time,event,F0,F1,F2,F3,CatFeat0,CatFeat1,CatFeat2,CatFeat3,CatFeat4,CatFeat5,CatFeat6,CatFeat7
0.008712489285202296,0,0.9620621685556535,0.5314945389568893,0.9712185262571674,1,0,1,0,0,0,1,0,0
0.008446408960971607,0,0.8089372019969433,0.6436212245856996,0.06143437321547118,0,1,0,0,1,0,0,0,0
1.1428543474460242,0,0.8192873226145289,0.9909689056634852,0.0007013078989641652,1,0,1,0,0,0,0,1,0
0.8198327456668882,0,0.6289799205246164,0.5930569471711196,0.3243563123599358,0,1,0,0,0,1,0,0,0
1.3509701376310959,0,0.9935826381390591,0.3295069781670559,0.5100909723990775,1,0,1,0,0,0,0,1,0
1.1952737594387741,0,0.1536005401361329,0.7768813369384289,0.7235478872250476,0,0,0,1,0,0,0,1,0
0.09858758569188344,0,0.15462424181355638,0.30968271045002094,0.4298186003611011,0,0,1,0,0,1,0,0,0
0.2520159211151763,0,0.9968911174706147,0.016974320257985176,0.5349340389666886,1,1,0,0,0,0,1,0,0
0.42602040568994404,0,0.1978936058053924,0.34434403256352,0.19712638032214924,0,0,0,1,1,0,0,0,0
0.004134202813672692,1,0.9134449084627185,0.7230279276060948,0.3669263517694541,1,1,0,0,0,0,0,1,0
1.2321686482095862,1,0.2113656908989986,0.12165362023672788,0.05398068685600654,0,0,1,0,0,0,1,0,0
0.23332429978297783,1,0.16634858155411603,0.5284182579255049,0.5834192413672031,0,0,1,0,0,0,0,0,1
0.12960941843774507,1,0.8887834434653715,0.632306854954504,0.6069573513244101,1,1,0,0,1,0,0,0,0
0.43106398703064075,1,0.7700560792660426,0.7626767633174522,0.4386717823172741,0,0,0,1,0,0,0,0,1
0.8551079557721049,1,0.46316781434167553,0.7945872274434184,0.6290207006462045,1,0,1,0,0,0,0,0,1
0.45708508911401424,1,0.2147316371983049,0.5269461504829333,0.4948585398117521,0,1,0,0,0,0,0,0,1
0.5385073034059934,1,0.2776599584363346,0.7490247932846847,0.05111037835995824,1,1,0,0,1,0,0,0,0
0.9333206383076832,1,0.34331812883545954,0.9099471346965853,0.2630358099288671,0,0,0,1,0,1,0,0,0
0.3936252634084367,1,0.70292788912951,0.6586877799745134,0.20483643759092918,0,0,0,1,0,0,0,0,1
0.8786459452872533,1,0.5931515864664846,0.6136856479149243,0.1855366425566629,0,0,0,1,1,0,0,0,0
0.30099477038257116,1,0.625461266419643,0.5432421920596382,0.4294765081280226,1,1,0,0,0,0,0,0,1
0.3672843232606695,1,0.7699547998339148,0.9573979625627033,0.40601417358208425,0,0,1,0,0,0,1,0,0
1.1599329454197622,1,0.8055956304489106,0.16974583003742005,0.8087180704022114,0,0,0,1,0,0,1,0,0
0.10010947989660904,1,0.6433506964406683,0.03628323240011866,0.680221632616808,1,0,0,1,1,0,0,0,0
0.13616747384798758,1,0.6576983934538704,0.21700300623704627,0.2816764757755923,1,0,0,1,0,0,1,0,0
0.2900503920021597,1,0.6739944145685074,0.18607136819618075,0.3245889735835904,0,0,1,0,0,0,0,1,0
1.1901727859847884,1,0.8761962049974976,0.8107078492272983,0.8837078667314339,1,0,1,0,0,0,1,0,0
0.7841232084473652,1,0.30163601676413465,0.6748571711536302,0.7213595128736343,0,0,0,1,0,0,0,0,1
0.4267906424300175,1,0.6976425456914029,0.2885785297499577,0.3173801765617468,1,0,0,1,0,1,0,0,0
0.9240761846882125,1,0.8922356383903343,0.4750373363006909,0.7342601361220358,1,0,1,0,0,0,0,1,0
0.048311242289609736,1,0.7391262334105727,0.8382499293343847,0.4251990213006682,1,0,0,1,0,0,1,0,0
0.1060966533243029,1,0.36195469641737277,0.5619214586307917,0.5864602233822397,0,0,1,0,0,0,0,0,1
0.023574692514438594,1,0.35632463969849715,0.6594947438872696,0.5968106923006451,1,0,0,1,0,0,1,0,0
0.8242884777494122,1,0.26482042125907646,0.894525690410021,0.022337949142909985,1,0,0,1,0,0,0,1,0
0.30888245860833163,1,0.23119994630815832,0.5259565244129822,0.33881824598883914,0,0,1,0,1,0,0,0,0
1.2247527789742445,1,0.6784129231226725,0.7359908368701906,0.1000650496409623,0,0,0,1,0,0,0,1,0
0.30895855184724264,1,0.3943148942546909,0.589767030028024,0.7902392898068882,0,0,1,0,0,0,0,1,0
0.28863135488021113,1,0.41191788255831807,0.17483264893254147,0.7202431658524194,1,0,0,1,1,0,0,0,0
0.28162894851553577,1,0.8714531427308418,0.7630716842444204,0.09623873213434408,0,0,1,0,1,0,0,0,0
0.33401899856360756,1,0.650293288079463,0.11613832614707187,0.7548558171142298,1,0,0,1,0,1,0,0,0
0.4656326593795853,1,0.041782765010137224,0.6845754128072695,0.3209536517465502,0,0,0,1,0,0,1,0,0
0.8878194236106378,1,0.9477744589149579,0.24042869595723115,0.7453373367257585,0,0,1,0,0,0,1,0,0
0.3140768428830889,1,0.06845218600458947,0.01841355338491979,0.5180977678349918,0,0,1,0,0,1,0,0,0
0.6792104216332864,1,0.9060580894899437,0.234322194108185,0.9834586492841343,0,0,1,0,0,0,0,1,0
0.6480399769779677,1,0.6687776765737352,0.16004574577655317,0.5835143718777089,1,1,0,0,1,0,0,0,0
0.9312921923404911,1,0.2258678165412683,0.5958222678679054,0.9034080433342666,0,0,1,0,0,0,1,0,0
0.056531652104909826,1,0.8154670625088383,0.6040323107895937,0.022069224919640695,0,0,1,0,1,0,0,0,0
0.38296429101416984,1,0.8299272717120099,0.7587291188719041,0.2328900230566131,1,1,0,0,1,0,0,0,0
1.032617226881377,1,0.4830057704275942,0.09838272897399147,0.5043445990145964,0,1,0,0,0,0,0,1,0
0.24401825868388505,1,0.3136645776687559,0.6380405689876252,0.9064031338912053,0,0,1,0,0,1,0,0,0
0.03252991147823335,1,0.3164555913921354,0.048174037745815745,0.6562667788710465,1,0,1,0,0,0,0,1,0
0.8453773590221516,1,0.18563143612445088,0.5562473056786319,0.2368676683854909,1,0,1,0,1,0,0,0,0
0.012793904642012794,1,0.5305239903940158,0.9047924126369716,0.38188324021109776,1,1,0,0,0,0,0,0,1
0.3060406796274124,1,0.43976595855569556,0.8059803962638012,0.37324559558335435,1,0,1,0,0,1,0,0,0
0.528909744185247,1,0.8597822070055092,0.8337070421932967,0.5997661400137888,0,1,0,0,0,0,1,0,0
0.514016712088535,1,0.197640328582258,0.8063744709668572,0.17577616207556457,1,0,1,0,0,1,0,0,0
0.09620404551624948,1,0.4823965855121636,0.6593668507323119,0.3219011558779661,1,0,0,1,0,0,0,1,0
0.7782172218632426,1,0.6080189046769832,0.8082799028464089,0.17348954017197393,1,1,0,0,1,0,0,0,0
1.159897745216202,1,0.7388811784719282,0.058279656524606316,0.5448762794092938,0,0,0,1,0,1,0,0,0
1.3742347614650798,0,0.05222637855089651,0.6693366295465465,0.7778519318154281,1,0,0,1,0,0,0,0,1
0.5516942514826624,0,0.7882087868436038,0.38040557136425523,0.7314155809461653,0,1,0,0,1,0,0,0,0
0.15277413449538502,0,0.7049401770729891,0.9001855508787162,0.447958725453636,0,0,0,1,1,0,0,0,0
0.9835116659438866,0,0.8217196117082461,0.9342532651181289,0.5893833391532795,1,0,1,0,0,0,0,1,0
1.2814491295695332,0,0.21037429447217426,0.022969351848788344,0.41913936389461437,1,0,0,1,0,0,0,1,0
0.032857194633074814,0,0.11043002903233046,0.0014417389878775833,0.847917097051519,1,1,0,0,0,0,0,0,1
0.30838881121260453,0,0.19681859155772596,0.05950996045663948,0.06951228412914323,0,0,0,1,0,0,0,1,0
0.38031995967339555,0,0.6146256701884342,0.22218778429642239,0.22525192872958533,1,1,0,0,1,0,0,0,0
0.4834980779284973,0,0.9031640957228069,0.6995135483934741,0.41200085145367027,1,1,0,0,0,1,0,0,0
0.4014204152522934,0,0.6612988310964661,0.4596843416659544,0.23929641066115004,1,0,1,0,1,0,0,0,0
0.7270712952385446,0,0.7392095258944701,0.1708204283828465,0.3080506610387659,0,0,0,1,1,0,0,0,0
0.693529783040247,0,0.0893565553768274,0.2265973894819867,0.031205235542088205,0,0,1,0,0,0,1,0,0
0.8847144532438006,0,0.2616932847001818,0.33504303750926645,0.5433440021034937,0,0,0,1,0,0,0,1,0
1.3103158933434238,0,0.19281106669870807,0.08617356665285869,0.4298103779647472,1,0,0,1,0,0,1,0,0
1.2220163764303023,0,0.04833552488225412,0.47232229295177197,0.7427102401065835,0,0,0,1,0,0,1,0,0
1.1812155268704976,0,0.2889307081110273,0.15906033713030854,0.15216347341140213,0,0,1,0,0,0,0,0,1
1.1813927898491505,0,0.37549280534687546,0.4695131174607131,0.9447455062699837,1,0,0,1,0,0,0,0,1
0.11682204642230436,0,0.913911256823361,0.9277798451364411,0.8531687927355732,1,1,0,0,0,0,0,0,1
1.3272558667076577,0,0.8300210507997842,0.5933673581103762,0.021178109441126303,1,0,1,0,0,0,0,0,1
0.3948951365627558,0,0.47965187054796043,0.41518608283404934,0.26810641110754974,1,1,0,0,0,0,0,0,1
0.34534695884740435,0,0.34769662204490503,0.9332170015858203,0.7428281797363068,1,1,0,0,0,1,0,0,0
0.09340451266769076,0,0.6915789505364975,0.009576976380497482,0.32042461026796776,1,0,1,0,0,1,0,0,0
1.413789110169476,0,0.24544513472958818,0.5137238503136612,0.51510064746477,1,1,0,0,1,0,0,0,0
1.4001186558819978,0,0.5903191808479397,0.4762739693451451,0.9622135028186285,1,1,0,0,0,1,0,0,0
0.7206729075432604,0,0.6735735949543907,0.19471281078456804,0.3172888753780774,0,1,0,0,0,0,1,0,0
0.09378349690997001,0,0.2950846167591523,0.7499826940486992,0.5288104536977402,0,0,0,1,1,0,0,0,0
0.0951848775155217,0,0.8717978279773296,0.6151969693845629,0.716689780133045,1,0,0,1,0,0,0,1,0
0.36780969680856684,0,0.6025532118539488,0.6947857673952703,0.06566136143395318,0,1,0,0,0,0,0,0,1
0.10445101037633675,0,0.14086880870980267,0.17328272176640458,0.5740664596706168,0,1,0,0,0,0,0,1,0
0.026487539583096267,0,0.39084058585588444,0.512206803969834,0.8128471269348698,0,0,0,1,1,0,0,0,0
1.2227960486938556,0,0.36453434026929876,0.647394671277006,0.25438414793069464,1,1,0,0,0,0,1,0,0
1.265290520665116,0,0.9305003117877738,0.058801799073354144,0.2415409611069732,1,1,0,0,0,1,0,0,0
1.4030487651238701,0,0.2397905589710937,0.04457946397157764,0.5436803722595166,0,0,1,0,1,0,0,0,0
0.10758408248786594,0,0.06646809752970018,0.798254037269531,0.56907780460139,0,0,1,0,0,0,1,0,0
0.02278959265318495,0,0.33715304852604366,0.03004742481161149,0.04105699156924558,0,1,0,0,0,0,0,1,0
1.2003084404773932,0,0.7083173704279011,0.08531233695870033,0.0009266532209768474,1,0,0,1,1,0,0,0,0
0.471904444739659,0,0.4536895491245364,0.44898230087319435,0.8480146417778562,0,0,0,1,0,0,0,1,0
0.998774371106209,0,0.3595346685730245,0.1445213449566276,0.4481943793384072,1,1,0,0,0,1,0,0,0
1.3547553469078966,0,0.09539829379517095,0.23517486915730024,0.34958364561670907,0,0,1,0,0,0,0,0,1
1.3719362831712365,0,0.2191264896006797,0.21203852502692344,0.1950533103614751,1,1,0,0,0,0,1,0,0
0.059775023237098615,0,0.8546401911430762,0.6152749371090431,0.230549646943085,1,1,0,0,0,0,0,0,1
1.2841233893647035,0,0.7220580843571082,0.19007008638380973,0.13131451612321554,1,0,0,1,0,0,1,0,0
0.32384240447837565,0,0.14488601565541348,0.5444820633011351,0.7563547835217364,0,0,1,0,0,0,0,1,0
0.010320364206997562,0,0.39658993951968347,0.7576790546615334,0.29105955913265735,1,1,0,0,0,0,0,0,1
1.2981711728171932,0,0.9803239009202901,0.6683806657703854,0.587710718021096,1,0,1,0,0,1,0,0,0
0.5470171933168136,0,0.7258119010334733,0.9626907687931128,0.8908337981478033,0,0,1,0,1,0,0,0,0
0.3584482600396123,0,0.7223813899818886,0.04898949859433421,0.6263780560845613,0,0,0,1,1,0,0,0,0
0.3941683268577939,0,0.6372229537257055,0.38004429642981974,0.6959019245093591,1,1,0,0,1,0,0,0,0
0.42796564864996905,0,0.9652715301852919,0.1619010334478337,0.858911648474174,0,1,0,0,0,1,0,0,0
0.45344410232068716,0,0.7093102102668816,0.6514469905385821,0.5803797371648675,1,0,1,0,0,0,0,0,1
0.8063172979389566,1,0.010306793836967643,0.291080837583522,0.11329985840005052,1,0,1,0,0,0,0,1,0
0.19408236795576517,1,0.0022615258745515288,0.838389882766046,0.5933712085180224,0,0,0,1,1,0,0,0,0
1.0306014303173763,1,0.3770983166191061,0.3967926411561177,0.4453911815001401,0,1,0,0,0,0,1,0,0
0.05375852293020395,1,0.530296769011737,0.7578350614007325,0.24671335255125737,1,1,0,0,0,1,0,0,0
0.6482135558543248,1,0.6077014887376285,0.6999976741138716,0.11804934739455919,0,1,0,0,1,0,0,0,0
0.48979976321574936,1,0.04178086998072239,0.140299530346793,0.5233361440303951,1,0,1,0,0,0,1,0,0
0.35717456236932027,1,0.39614360809096494,0.8872269970413186,0.2246320205546577,0,0,0,1,0,0,0,0,1
0.45861683830105227,1,0.9664539678836371,0.6552674178913255,0.34630346158495084,0,0,1,0,0,0,1,0,0
0.3637947777135124,1,0.45042312700560505,0.07503492813714274,0.3823634732783039,1,0,0,1,0,0,1,0,0
0.11401782289762213,1,0.8034322024528773,0.6736371319241864,0.6604041811195493,0,0,1,0,1,0,0,0,0
0.142474410416394,1,0.38201786117523173,0.5084014300685954,0.7609345778311006,0,1,0,0,0,0,0,1,0
0.30240080931099483,1,0.36941829004373594,0.5584421473707638,0.603721302577325,1,0,1,0,0,0,0,1,0
0.03458646887397668,1,0.338794841644668,0.9330159378179412,0.3699135701697924,1,0,0,1,1,0,0,0,0
0.0854717024825612,1,0.8241333549683636,0.10852371076129419,0.5684720109731171,1,1,0,0,0,0,0,1,0
1.207489950251188,1,0.9704126075403311,0.048658172374295705,0.22333460658283355,1,0,0,1,0,0,0,0,1
0.4757721464038262,1,0.3411592124742059,0.9173821132824466,0.19538714957718584,1,0,0,1,0,0,0,1,0
0.10930007896933483,1,0.9247095867165703,0.26632929883438694,0.4485951997325047,1,1,0,0,1,0,0,0,0
0.599762524153985,1,0.4573417635625948,0.9424953802303607,0.6193089373558468,0,0,0,1,0,0,1,0,0
0.7856981447110295,1,0.9826286099176287,0.5749204813189137,0.3542568984104095,0,0,0,1,1,0,0,0,0
0.049809705900144385,1,0.766478477041642,0.30614272652244656,0.3971761780029237,1,1,0,0,0,0,0,0,1
0.8737673755218117,1,0.7073011057999604,0.803889508253255,0.1845225471813614,0,0,1,0,0,0,0,1,0
0.9744202825030956,1,0.6153202091160681,0.6073567385412563,0.21192218521007,0,1,0,0,0,0,0,1,0
1.2454835499943937,1,0.3228675791662128,0.037104866316704954,0.0405770780814495,0,0,0,1,0,0,0,0,1
0.20825760551711994,1,0.6922049856560938,0.7803896089824014,0.6393729426676322,1,0,1,0,0,0,0,1,0
0.06326688344422843,1,0.503866535959357,0.14124524133224559,0.5789825779245689,0,0,0,1,0,0,0,1,0
0.1522541131252761,1,0.7993615084414402,0.9903908510704436,0.44016313996816303,0,0,1,0,0,0,1,0,0
0.3175345654919291,1,0.33108740445862916,0.9263102554705477,0.7094519014572778,1,0,1,0,0,0,1,0,0
0.14909175054553964,1,0.5127303636023645,0.21553762202610582,0.36341352326869214,0,0,0,1,0,0,0,1,0
0.43268735897727617,1,0.3540367355109243,0.22820765203944515,0.7106572663414102,0,0,1,0,1,0,0,0,0
0.06921606775894568,1,0.988298920586073,0.7577844260202924,0.1979857658401527,0,0,1,0,1,0,0,0,0
0.026548591380092374,1,0.6132544352205217,0.640009793997642,0.6039382133307355,1,0,0,1,0,1,0,0,0
0.10636489591720642,1,0.1802056399664551,0.011553076782666816,0.700983612377202,1,1,0,0,0,0,1,0,0
0.23688480915406596,1,0.9725033675709223,0.8270460929554353,0.6423002755524716,0,1,0,0,0,0,0,1,0
0.3467950662909978,1,0.2962363312579206,0.9039284830969548,0.18939591390691735,1,1,0,0,0,1,0,0,0
0.0009407065354434497,1,0.058260578471686975,0.4320633054998235,0.18903236073465524,1,1,0,0,0,0,0,1,0
0.3019006035907675,1,0.0024624120430557506,0.6267607726117266,0.5310066530026571,1,1,0,0,1,0,0,0,0
0.050795080770109115,1,0.733031206431239,0.400426689823694,0.006625044052519291,1,0,0,1,0,0,0,0,1
0.05614604429010543,1,0.644109889513081,0.30642283078580423,0.9768422917618393,1,0,1,0,0,0,1,0,0
0.760507862358671,1,0.39863361004059217,0.8136300723851142,0.9795869281831437,0,0,1,0,0,0,1,0,0
0.07734911876508795,1,0.3783362388214849,0.5659740709187413,0.005835324774168149,0,0,1,0,0,1,0,0,0
0.5564175098745026,1,0.4282483595995309,0.3004151247308614,0.034019177790373556,1,0,1,0,0,0,0,0,1
0.1865960780852023,1,0.7578172801456405,0.44890399942126025,0.10602084021756786,1,1,0,0,0,0,0,1,0
0.8626762496566175,1,0.5799468999525432,0.41393481793351805,0.9760097950452913,1,0,1,0,0,1,0,0,0
0.687627092905074,1,0.6311498192133032,0.17618501009829923,0.18362354631991684,0,0,1,0,0,1,0,0,0
0.19313277411571705,1,0.5911421111235791,0.6274614393675086,0.8087579260609594,0,0,0,1,0,0,0,1,0
1.0234664705338596,1,0.8343327318663779,0.15143225330120835,0.1409952182803983,1,0,1,0,0,0,1,0,0
0.24392709898981363,1,0.3145256164667668,0.7861628689573157,0.3634214701604359,1,0,0,1,0,0,0,0,1
0.1497023966304384,1,0.5943627896710438,0.6877211645793812,0.0021840149094340955,0,0,0,1,1,0,0,0,0
0.2231840681887448,1,0.5691959745487398,0.9491368893407837,0.8119171542039494,1,0,0,1,0,0,1,0,0
0.07209732697730556,1,0.2037985121331486,0.830381353301806,0.10444480285825386,0,0,1,0,0,0,0,1,0
1.1717494243008035,0,0.8815001463348215,0.966847630005121,0.14180065464527492,1,0,0,1,0,0,0,1,0
0.037317685145957485,0,0.14969742760082227,0.25367144064336156,0.48721912834288883,0,1,0,0,1,0,0,0,0
0.9859112609078271,0,0.9924181385549362,0.5050995608088379,0.7314006373233469,1,0,0,1,0,0,0,0,1
1.059694499578626,0,0.16535217575429118,0.42772771715567237,0.3900265957584548,1,0,1,0,0,0,0,0,1
0.2655831337018224,0,0.29179226119694135,0.1926762182634305,0.36804148099400935,1,1,0,0,0,0,0,0,1
1.1306793112406994,0,0.2967696771270468,0.2618767846862724,0.17546411700848463,0,1,0,0,0,0,1,0,0
1.4074581315897194,0,0.8300213116922927,0.258445199355374,0.30048838030723224,0,0,0,1,0,0,0,1,0
0.9452412504896098,0,0.3557805544343947,0.656313033705054,0.5192725263232868,0,0,0,1,0,0,0,0,1
0.598476395401264,0,0.20676246286323463,0.627976731344994,0.5771150629544111,1,1,0,0,0,0,0,1,0
0.3146880748705706,0,0.40899084662702256,0.24690246409018157,0.3193078266398568,0,1,0,0,0,0,0,1,0
1.4123129875123661,0,0.8976579134064472,0.3047683758606645,0.09157828903761611,0,0,0,1,0,0,0,0,1
0.13651527360840657,0,0.8872424022702652,0.5945408149766905,0.8000532734162172,1,1,0,0,0,1,0,0,0
1.0963739435456592,0,0.9191203996388388,0.7021340611236054,0.9418007170601391,1,0,0,1,0,0,1,0,0
0.4533385276957282,0,0.259501770259028,0.8744275601979057,0.30312070964770177,0,0,0,1,0,0,0,1,0
1.3895141974881708,0,0.8035275150772527,0.1644243646210839,0.6218504713312868,1,0,1,0,0,0,0,1,0
0.847799915066901,0,0.4810390520270239,0.8663404692383689,0.41409637740239835,0,1,0,0,0,0,0,1,0
1.2493047508312611,0,0.25563080448491016,0.3958160939432629,0.12854983198086134,0,1,0,0,0,1,0,0,0
1.3945016038106188,0,0.2705252918357268,0.47908067307506497,0.32459514333431905,1,0,1,0,0,0,0,0,1
0.02569090068268853,0,0.8789458101239429,0.23732775090450575,0.8378316628387823,1,0,0,1,0,1,0,0,0
1.3639708873777658,0,0.4804812065324954,0.5749860787364968,0.5250828147869835,1,1,0,0,0,0,0,0,1
1.1156913902656744,0,0.3158298958303122,0.3242493188249379,0.1652435167712778,1,0,1,0,0,1,0,0,0
0.02227346885768449,0,0.22781132325921083,0.9135913193995151,0.8816249923153975,0,0,0,1,0,0,0,0,1
0.678590993705138,0,0.45077094643015425,0.11475229708118762,0.39668889431639687,1,0,1,0,0,0,1,0,0
0.14865783763411072,0,0.7511010004546079,0.39702052470078675,0.519824930343572,0,1,0,0,0,0,1,0,0
1.4041025430513667,0,0.824181084078126,0.5600145969351648,0.31486984589109557,1,0,0,1,0,0,1,0,0
0.5292701977883257,0,0.2961129037934038,0.011609401608620118,0.11804961424602511,1,0,1,0,0,0,0,0,1
0.5839221214323993,0,0.38369498444705974,0.8904821751420363,0.06559785852175304,1,0,1,0,1,0,0,0,0
0.03990063731339867,0,0.8444676485163994,0.24989407637012095,0.08111167984478207,1,1,0,0,0,0,0,0,1
0.14264903353505437,0,0.23287693070814985,0.34515233905876275,0.3599580124733778,1,1,0,0,1,0,0,0,0
0.200466837150913,0,0.9580251112999149,0.17378144858925249,0.2644813413019311,1,0,0,1,0,0,0,0,1
1.3942380367453233,0,0.9125864738927617,0.14752900074542386,0.2255357560881105,1,0,0,1,1,0,0,0,0
0.5856536365697868,0,0.49379691265169956,0.2772845029657207,0.5459196086310262,0,0,0,1,0,0,0,0,1
0.2919394155814068,0,0.9347633582552152,0.9542918787389856,0.17418452719368382,0,0,0,1,0,0,0,0,1
0.19194460598641572,0,0.626276372279553,0.3110268135544494,0.4183723078269532,0,1,0,0,0,1,0,0,0
0.09330930018245295,0,0.48265279039270603,0.9656677248229376,0.5849424353868201,1,1,0,0,0,0,0,1,0
1.1803519650623044,0,0.9521672841094856,0.0408991992690515,0.050080705839517736,1,0,1,0,0,0,0,1,0
0.736821217951743,0,0.23778992264518517,0.9999304785221946,0.5413039439875656,0,1,0,0,1,0,0,0,0
0.32757073440968415,0,0.132339895894516,0.9227254836263061,0.7420399649325075,1,0,1,0,0,0,1,0,0
1.3449844868027812,0,0.1310087117510348,0.806535682115332,0.03277369725992707,1,1,0,0,0,0,1,0,0
1.0155004995018453,0,0.10193958414858639,0.24077859247546873,0.8553769669681012,1,0,1,0,1,0,0,0,0
1.2836042339179217,0,0.5369881768507182,0.24036364227990858,0.10340738355269485,1,0,0,1,0,1,0,0,0
0.07279018396005194,0,0.5235883691551491,0.4826523649775253,0.4510483586823586,1,0,1,0,0,0,0,1,0
1.0573416243974438,0,0.12191108900277048,0.5685909139773051,0.8482923144286524,1,1,0,0,0,0,0,0,1
0.11544507219851344,0,0.2673077220100457,0.24312344591259571,0.6540069735702525,1,1,0,0,0,0,0,0,1
0.21664743616952795,0,0.14677394651696507,0.8253824755016641,0.6808480778102868,0,0,0,1,0,0,1,0,0
0.8371635995807096,0,0.8463754396219356,0.02452399731876398,0.5952911065943126,1,0,0,1,0,0,1,0,0
0.09861341454046009,0,0.35738039418131984,0.9257096946818247,0.5295973485084136,0,1,0,0,0,1,0,0,0
0.5223288644715354,0,0.633809402349656,0.7053668622352547,0.02033752158955804,1,0,1,0,0,1,0,0,0
0.17229432990118362,0,0.8478153498144022,0.23572717292104006,0.840516535537362,0,0,0,1,1,0,0,0,0
1.1911646417977153,0,0.1336317998101938,0.9636286765749438,0.9989338569846101,1,0,1,0,0,0,0,1,0
0.0470836544689707,1,0.5315598095788078,0.6481561634743915,0.5739838625051381,0,1,0,0,0,0,0,0,1
0.024638742539851093,1,0.4357221704079406,0.14723512195685984,0.6987115720931389,1,1,0,0,0,1,0,0,0
0.6120760166419843,1,0.8428426187003764,0.9626753370042976,0.001361514528091412,0,0,0,1,1,0,0,0,0
0.2632824335924068,1,0.9720162352767121,0.9021841866936119,0.7497779778924031,0,1,0,0,0,1,0,0,0
0.3562709198035223,1,0.7681610229479947,0.6740408026005001,0.18041739303887794,1,1,0,0,0,0,0,1,0
1.176018258189205,1,0.9228913179193943,0.006840559798360735,0.812042137552605,0,0,1,0,0,0,1,0,0
0.282647024876688,1,0.032909320224911,0.475967895963327,0.8637897066010679,1,1,0,0,1,0,0,0,0
0.4015697688737297,1,0.3987911529656478,0.3582908348477516,0.27046807851666,0,0,1,0,0,1,0,0,0
0.15523695287725242,1,0.63181115195864,0.015509681435095901,0.5424186587442273,1,0,0,1,0,0,0,0,1
0.8345435733871363,1,0.515474960408386,0.32485964740703255,0.2969460221745863,0,1,0,0,0,0,1,0,0
0.4720234758519829,1,0.6752959631511279,0.3808945761753504,0.7975046935105168,1,0,0,1,0,0,1,0,0
1.3861041788092148,1,0.7936378668185986,0.043254549830920364,0.20212905007378046,1,0,1,0,0,0,1,0,0
1.009997436134356,1,0.27264118370105117,0.9947573265644808,0.9365483354960661,1,0,0,1,0,0,0,0,1
0.1664851552172532,1,0.09099093481583553,0.8607937238701708,0.1353648997082899,0,0,1,0,1,0,0,0,0
0.3505076895167447,1,0.6243935276272847,0.22304276527622313,0.6929116578047818,1,0,0,1,0,0,0,0,1
0.8037261871511866,1,0.23824598108043427,0.7325740998554299,0.6030314006355425,1,0,1,0,0,1,0,0,0
0.1576198685941474,1,0.5275606364095365,0.47756321543831015,0.5961607581939937,1,0,1,0,0,0,0,0,1
0.16038593801411957,1,0.5031919704110261,0.5648186267591794,0.0708600056955756,1,0,0,1,0,0,0,1,0
0.07014376750315171,1,0.5536442224655208,0.12523894455358875,0.08845048404674205,1,0,1,0,0,0,0,0,1
0.7591702091923117,1,0.02105189579429223,0.05955125509012482,0.9037155103069159,1,0,0,1,0,0,0,0,1
0.21658919357612705,1,0.3854639400034806,0.4826616633542652,0.056100429240246386,1,0,1,0,0,1,0,0,0
0.002111930009528638,1,0.04537144518117686,0.9616093326850209,0.4326655324549843,1,1,0,0,0,1,0,0,0
0.013960832133956972,1,0.4755868137907123,0.028943262456946117,0.5572877859103075,1,0,1,0,0,0,0,0,1
0.5181720907069409,1,0.6409943957101518,0.6150107154831836,0.23488733262840822,1,0,0,1,0,0,0,0,1
0.225260973599332,1,0.3823991000452096,0.9652047139476023,0.937114461285435,0,0,0,1,0,1,0,0,0
0.7413307131116184,1,0.6727210555988529,0.728694252514316,0.41623083931733995,0,0,1,0,0,0,1,0,0
0.8455464612534209,1,0.06558763352568975,0.6406865802877661,0.49329409572819116,0,0,0,1,0,0,1,0,0
0.27912560389997226,1,0.9768422371741753,0.821368748814946,0.5346561112675807,0,1,0,0,1,0,0,0,0
0.11227839182498374,1,0.7183088947178807,0.5437037679380811,0.669123693780505,1,0,0,1,0,0,0,1,0
0.7016554385663858,1,0.2555268812642817,0.5408041583117311,0.6496431034364296,0,0,1,0,1,0,0,0,0
0.28579382749873655,1,0.5131881758423875,0.36360481266660616,0.6158253419543281,0,0,0,1,0,0,1,0,0
0.5227430707836855,1,0.01367277825765767,0.5107818859649724,0.49645879748142463,1,0,1,0,0,0,0,0,1
0.082528318046846,1,0.009188912373958913,0.42575676086510383,0.995231575815386,1,1,0,0,0,0,0,1,0
0.9639403259039835,1,0.46835707707517316,0.17210890670411227,0.7503794636999606,0,0,0,1,0,0,0,0,1
0.33623642375073126,1,0.5512131597075679,0.1748275594469666,0.2923608776817823,0,0,1,0,0,0,0,0,1
0.14609962256450915,1,0.5839338201702683,0.2764412882006143,0.456904433995042,1,0,0,1,1,0,0,0,0
0.23500215719377832,1,0.80648381925692,0.6718329895840303,0.862836837513694,1,1,0,0,0,0,0,0,1
0.7338458561462275,1,0.355625102044152,0.8552410238696158,0.25600514374911154,1,0,0,1,1,0,0,0,0
0.013753812139887224,1,0.177403949617979,0.8138455887194349,0.1989746455348398,0,1,0,0,1,0,0,0,0
0.27587940674692357,1,0.544421680498457,0.3510487060256502,0.7308415950058313,1,0,1,0,0,0,0,1,0
0.32152905028294937,1,0.36598266778972544,0.9920307973034612,0.6510131769801841,0,0,1,0,1,0,0,0,0
